axis_major_length,area,length,source_file,well_letter,well_num,strain,treatment
22.7765605444,84.9225,22.7765605444,WellF07_PointF07_0007_ChannelFITC BP_Seq0304_properties.csv,F,7,dea2^,4.5 mm bead
12.9651659587,38.05140625,12.9651659587,WellF07_PointF07_0007_ChannelFITC BP_Seq0304_properties.csv,F,7,dea2^,4.5 mm bead
24.9612529658,106.364375,24.9612529658,WellF07_PointF07_0007_ChannelFITC BP_Seq0304_properties.csv,F,7,dea2^,4.5 mm bead
21.5397034192,76.34046875,21.5397034192,WellF07_PointF07_0007_ChannelFITC BP_Seq0304_properties.csv,F,7,dea2^,4.5 mm bead
13.3809918514,50.40953125,13.3809918514,WellF07_PointF07_0007_ChannelFITC BP_Seq0304_properties.csv,F,7,dea2^,4.5 mm bead
19.4945526544,70.663125,19.4945526544,WellF07_PointF07_0007_ChannelFITC BP_Seq0304_properties.csv,F,7,dea2^,4.5 mm bead
14.9012102282,54.8721875,14.9012102282,WellF07_PointF07_0007_ChannelFITC BP_Seq0304_properties.csv,F,7,dea2^,4.5 mm bead
12.7091664563,42.8309375,12.7091664563,WellF07_PointF07_0007_ChannelFITC BP_Seq0304_properties.csv,F,7,dea2^,4.5 mm bead
21.4432088274,84.73765625,21.4432088274,WellF07_PointF07_0007_ChannelFITC BP_Seq0304_properties.csv,F,7,dea2^,4.5 mm bead
21.8380678727,82.8628125,21.8380678727,WellF07_PointF07_0007_ChannelFITC BP_Seq0304_properties.csv,F,7,dea2^,4.5 mm bead
19.5570676963,71.6665625,19.5570676963,WellF07_PointF07_0007_ChannelFITC BP_Seq0304_properties.csv,F,7,dea2^,4.5 mm bead
9.88461557422,38.89640625,9.88461557422,WellF07_PointF07_0007_ChannelFITC BP_Seq0304_properties.csv,F,7,dea2^,4.5 mm bead
18.8164410308,67.89046875,18.8164410308,WellF07_PointF07_0007_ChannelFITC BP_Seq0304_properties.csv,F,7,dea2^,4.5 mm bead
9.18911311861,31.08015625,9.18911311861,WellF07_PointF07_0007_ChannelFITC BP_Seq0304_properties.csv,F,7,dea2^,4.5 mm bead
22.5443828304,91.76171875,22.5443828304,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
19.2440874804,74.12234375,19.2440874804,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
26.1439417777,101.42640625,26.1439417777,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
23.3690506648,100.449375,23.3690506648,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
18.1222764688,69.4484375,18.1222764688,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
11.2675000313,55.13625,11.2675000313,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
17.802659286,68.8675,17.802659286,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
20.0441791368,74.17515625,20.0441791368,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
22.6549063494,90.3621875,22.6549063494,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
17.9265369646,71.825,17.9265369646,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
17.3999127163,72.53796875,17.3999127163,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
19.4249418818,77.66078125,19.4249418818,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
19.1027720575,75.54828125,19.1027720575,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
16.785643765,63.58625,16.785643765,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
16.4231034412,62.424375,16.4231034412,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
14.9622745327,52.7596875,14.9622745327,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
18.8348258853,68.2865625,18.8348258853,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
17.7290980551,62.60921875,17.7290980551,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
24.1076294606,85.7146875,24.1076294606,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
11.3699051039,40.69203125,11.3699051039,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
23.2831954593,93.3196875,23.2831954593,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
10.6000333007,34.93546875,10.6000333007,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
14.85995859,52.073125,14.85995859,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
22.9935398429,87.985625,22.9935398429,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
14.0691054411,47.98015625,14.0691054411,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
23.852583537,98.02,23.852583537,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
13.4142607032,46.0525,13.4142607032,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
22.4469727214,75.97078125,22.4469727214,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
24.7912051365,98.57453125,24.7912051365,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
24.9385280961,94.9040625,24.9385280961,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
14.3990494603,59.49328125,14.3990494603,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
13.6051083927,52.3371875,13.6051083927,WellF07_PointF07_0008_ChannelFITC BP_Seq0305_properties.csv,F,7,dea2^,4.5 mm bead
13.4234524735,51.41296875,13.4234524735,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
14.1546320158,58.4634375,14.1546320158,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
15.3096188058,66.12125,15.3096188058,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
26.7121468518,113.30921875,26.7121468518,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
7.15983624473,24.71625,7.15983624473,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
24.9105664386,112.25296875,24.9105664386,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
16.3134946579,63.82390625,16.3134946579,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
20.3917339118,84.394375,20.3917339118,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
18.1430534836,73.9375,18.1430534836,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
14.249001784,57.0903125,14.249001784,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
20.1901091794,83.83984375,20.1901091794,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
17.1712514188,67.1246875,17.1712514188,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
15.3094426303,67.2303125,15.3094426303,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
12.9808966985,50.19828125,12.9808966985,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
18.0527480493,71.719375,18.0527480493,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
32.8068720191,126.56515625,32.8068720191,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
17.0308962142,58.5690625,17.0308962142,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
12.9689945693,54.185625,12.9689945693,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
12.9992207719,53.8159375,12.9992207719,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
13.7201908813,59.4140625,13.7201908813,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
16.7542453588,71.85140625,16.7542453588,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
20.901455845,86.4540625,20.901455845,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
13.2930226135,55.16265625,13.2930226135,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
14.597166122,63.58625,14.597166122,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
29.5926692145,128.14953125,29.5926692145,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
13.9114463761,51.3865625,13.9114463761,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
15.0574510944,61.97546875,15.0574510944,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
15.0352963278,47.848125,15.0352963278,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
19.490413565,82.704375,19.490413565,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
2.64915689417,1.2146875,2.64915689417,WellF08_PointF08_0000_ChannelFITC BP_Seq0288_properties.csv,F,8,dea2^,4.5 mm bead
19.2737429367,74.3071875,19.2737429367,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
18.2029081674,73.22453125,18.2029081674,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
23.166996751,94.2703125,23.166996751,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
16.4313439789,62.50359375,16.4313439789,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
20.518187569,79.93171875,20.518187569,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
16.7054490082,59.6253125,16.7054490082,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
17.7766531594,70.05578125,17.7766531594,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
12.8683229458,49.67015625,12.8683229458,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
24.944026169,91.47125,24.944026169,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
17.5061492477,62.213125,17.5061492477,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
17.5129144354,69.42203125,17.5129144354,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
16.1934268887,55.7171875,16.1934268887,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
4.23417414382,10.245625,4.23417414382,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
12.4342976844,42.9365625,12.4342976844,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
16.5774632296,62.4771875,16.5774632296,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
21.2242969384,78.690625,21.2242969384,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
15.5439012881,59.5196875,15.5439012881,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
16.7084331094,67.3359375,16.7084331094,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
24.5956399961,96.77890625,24.5956399961,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
30.7363072077,131.89921875,30.7363072077,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
16.7287498209,64.08796875,16.7287498209,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
16.7619432934,65.51390625,16.7619432934,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
20.7910331849,80.09015625,20.7910331849,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
17.3212718867,72.5115625,17.3212718867,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
20.3239361122,88.27609375,20.3239361122,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
24.5065277982,89.86046875,24.5065277982,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
13.6990075896,49.960625,13.6990075896,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
12.0470878534,41.37859375,12.0470878534,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
18.7266919719,79.324375,18.7266919719,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
19.9558175581,73.54140625,19.9558175581,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
26.7104120077,101.95453125,26.7104120077,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
21.4027706976,76.23484375,21.4027706976,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
20.663669024,83.20609375,20.663669024,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
12.8958350467,51.75625,12.8958350467,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
16.6122220638,68.0225,16.6122220638,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
15.4070212582,58.5690625,15.4070212582,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
14.1452042087,53.86875,14.1452042087,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
21.6606324268,84.71125,21.6606324268,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
12.5098333828,45.735625,12.5098333828,WellF08_PointF08_0001_ChannelFITC BP_Seq0289_properties.csv,F,8,dea2^,4.5 mm bead
17.3316899968,55.74359375,17.3316899968,WellF08_PointF08_0002_ChannelFITC BP_Seq0290_properties.csv,F,8,dea2^,4.5 mm bead
13.7455013618,52.73328125,13.7455013618,WellF08_PointF08_0002_ChannelFITC BP_Seq0290_properties.csv,F,8,dea2^,4.5 mm bead
11.6115556405,31.05375,11.6115556405,WellF08_PointF08_0002_ChannelFITC BP_Seq0290_properties.csv,F,8,dea2^,4.5 mm bead
20.7935268832,85.873125,20.7935268832,WellF08_PointF08_0002_ChannelFITC BP_Seq0290_properties.csv,F,8,dea2^,4.5 mm bead
26.3538597451,104.14625,26.3538597451,WellF08_PointF08_0002_ChannelFITC BP_Seq0290_properties.csv,F,8,dea2^,4.5 mm bead
13.3924609627,52.62765625,13.3924609627,WellF08_PointF08_0002_ChannelFITC BP_Seq0290_properties.csv,F,8,dea2^,4.5 mm bead
13.2960815242,47.92734375,13.2960815242,WellF08_PointF08_0002_ChannelFITC BP_Seq0290_properties.csv,F,8,dea2^,4.5 mm bead
16.656553322,64.08796875,16.656553322,WellF08_PointF08_0002_ChannelFITC BP_Seq0290_properties.csv,F,8,dea2^,4.5 mm bead
12.7751568868,45.49796875,12.7751568868,WellF08_PointF08_0002_ChannelFITC BP_Seq0290_properties.csv,F,8,dea2^,4.5 mm bead
17.4516504996,69.1315625,17.4516504996,WellF08_PointF08_0002_ChannelFITC BP_Seq0290_properties.csv,F,8,dea2^,4.5 mm bead
14.4152276732,56.37734375,14.4152276732,WellF08_PointF08_0002_ChannelFITC BP_Seq0290_properties.csv,F,8,dea2^,4.5 mm bead
13.6955889628,49.93421875,13.6955889628,WellF08_PointF08_0002_ChannelFITC BP_Seq0290_properties.csv,F,8,dea2^,4.5 mm bead
14.6527455091,56.3509375,14.6527455091,WellF08_PointF08_0002_ChannelFITC BP_Seq0290_properties.csv,F,8,dea2^,4.5 mm bead
21.5438786691,90.70546875,21.5438786691,WellF08_PointF08_0002_ChannelFITC BP_Seq0290_properties.csv,F,8,dea2^,4.5 mm bead
18.234230233,80.40703125,18.234230233,WellF08_PointF08_0002_ChannelFITC BP_Seq0290_properties.csv,F,8,dea2^,4.5 mm bead
18.6925794228,74.06953125,18.6925794228,WellF08_PointF08_0002_ChannelFITC BP_Seq0290_properties.csv,F,8,dea2^,4.5 mm bead
11.933515638,44.4153125,11.933515638,WellF08_PointF08_0002_ChannelFITC BP_Seq0290_properties.csv,F,8,dea2^,4.5 mm bead
14.0402809557,50.25109375,14.0402809557,WellF08_PointF08_0002_ChannelFITC BP_Seq0290_properties.csv,F,8,dea2^,4.5 mm bead
24.505475712,97.703125,24.505475712,WellF08_PointF08_0002_ChannelFITC BP_Seq0290_properties.csv,F,8,dea2^,4.5 mm bead
12.8799913528,52.9709375,12.8799913528,WellF08_PointF08_0002_ChannelFITC BP_Seq0290_properties.csv,F,8,dea2^,4.5 mm bead
3.28701149351,2.32375,3.28701149351,WellF08_PointF08_0002_ChannelFITC BP_Seq0290_properties.csv,F,8,dea2^,4.5 mm bead
13.6897958205,48.5346875,13.6897958205,WellF08_PointF08_0003_ChannelFITC BP_Seq0291_properties.csv,F,8,dea2^,4.5 mm bead
17.5484439571,61.579375,17.5484439571,WellF08_PointF08_0003_ChannelFITC BP_Seq0291_properties.csv,F,8,dea2^,4.5 mm bead
14.723866744,60.12703125,14.723866744,WellF08_PointF08_0003_ChannelFITC BP_Seq0291_properties.csv,F,8,dea2^,4.5 mm bead
15.4363399169,46.9503125,15.4363399169,WellF08_PointF08_0003_ChannelFITC BP_Seq0291_properties.csv,F,8,dea2^,4.5 mm bead
19.8647836626,76.34046875,19.8647836626,WellF08_PointF08_0003_ChannelFITC BP_Seq0291_properties.csv,F,8,dea2^,4.5 mm bead
24.8882314256,91.999375,24.8882314256,WellF08_PointF08_0003_ChannelFITC BP_Seq0291_properties.csv,F,8,dea2^,4.5 mm bead
17.4114472311,72.74921875,17.4114472311,WellF08_PointF08_0003_ChannelFITC BP_Seq0291_properties.csv,F,8,dea2^,4.5 mm bead
23.1352535732,88.75140625,23.1352535732,WellF08_PointF08_0003_ChannelFITC BP_Seq0291_properties.csv,F,8,dea2^,4.5 mm bead
15.956553156,60.2590625,15.956553156,WellF08_PointF08_0003_ChannelFITC BP_Seq0291_properties.csv,F,8,dea2^,4.5 mm bead
11.7274640744,47.3728125,11.7274640744,WellF08_PointF08_0003_ChannelFITC BP_Seq0291_properties.csv,F,8,dea2^,4.5 mm bead
18.4531462216,73.409375,18.4531462216,WellF08_PointF08_0003_ChannelFITC BP_Seq0291_properties.csv,F,8,dea2^,4.5 mm bead
24.3896535367,112.35859375,24.3896535367,WellF08_PointF08_0003_ChannelFITC BP_Seq0291_properties.csv,F,8,dea2^,4.5 mm bead
10.3419597864,25.455625,10.3419597864,WellF08_PointF08_0003_ChannelFITC BP_Seq0291_properties.csv,F,8,dea2^,4.5 mm bead
10.0068172321,44.8378125,10.0068172321,WellF08_PointF08_0003_ChannelFITC BP_Seq0291_properties.csv,F,8,dea2^,4.5 mm bead
14.2020356484,59.36125,14.2020356484,WellF08_PointF08_0003_ChannelFITC BP_Seq0291_properties.csv,F,8,dea2^,4.5 mm bead
12.0438168933,43.86078125,12.0438168933,WellF08_PointF08_0003_ChannelFITC BP_Seq0291_properties.csv,F,8,dea2^,4.5 mm bead
12.6726350815,50.2246875,12.6726350815,WellF08_PointF08_0003_ChannelFITC BP_Seq0291_properties.csv,F,8,dea2^,4.5 mm bead
19.223793491,68.0753125,19.223793491,WellF08_PointF08_0003_ChannelFITC BP_Seq0291_properties.csv,F,8,dea2^,4.5 mm bead
13.9162423208,50.19828125,13.9162423208,WellF08_PointF08_0003_ChannelFITC BP_Seq0291_properties.csv,F,8,dea2^,4.5 mm bead
20.3176274066,79.13953125,20.3176274066,WellF08_PointF08_0003_ChannelFITC BP_Seq0291_properties.csv,F,8,dea2^,4.5 mm bead
13.5158676828,47.18796875,13.5158676828,WellF08_PointF08_0003_ChannelFITC BP_Seq0291_properties.csv,F,8,dea2^,4.5 mm bead
16.5063105973,58.833125,16.5063105973,WellF08_PointF08_0003_ChannelFITC BP_Seq0291_properties.csv,F,8,dea2^,4.5 mm bead
26.0142210878,109.98203125,26.0142210878,WellF08_PointF08_0003_ChannelFITC BP_Seq0291_properties.csv,F,8,dea2^,4.5 mm bead
20.432702098,75.310625,20.432702098,WellF08_PointF08_0003_ChannelFITC BP_Seq0291_properties.csv,F,8,dea2^,4.5 mm bead
11.6478135594,43.5175,11.6478135594,WellF08_PointF08_0003_ChannelFITC BP_Seq0291_properties.csv,F,8,dea2^,4.5 mm bead
17.1073191709,69.7125,17.1073191709,WellF08_PointF08_0003_ChannelFITC BP_Seq0291_properties.csv,F,8,dea2^,4.5 mm bead
15.4218448375,54.925,15.4218448375,WellF08_PointF08_0003_ChannelFITC BP_Seq0291_properties.csv,F,8,dea2^,4.5 mm bead
12.7111563773,45.1546875,12.7111563773,WellF08_PointF08_0003_ChannelFITC BP_Seq0291_properties.csv,F,8,dea2^,4.5 mm bead
19.1617179561,73.198125,19.1617179561,WellF08_PointF08_0003_ChannelFITC BP_Seq0291_properties.csv,F,8,dea2^,4.5 mm bead
12.9343493446,52.8125,12.9343493446,WellF08_PointF08_0004_ChannelFITC BP_Seq0292_properties.csv,F,8,dea2^,4.5 mm bead
19.8723214177,76.34046875,19.8723214177,WellF08_PointF08_0004_ChannelFITC BP_Seq0292_properties.csv,F,8,dea2^,4.5 mm bead
17.4370640621,66.51734375,17.4370640621,WellF08_PointF08_0004_ChannelFITC BP_Seq0292_properties.csv,F,8,dea2^,4.5 mm bead
15.9429094797,61.2625,15.9429094797,WellF08_PointF08_0004_ChannelFITC BP_Seq0292_properties.csv,F,8,dea2^,4.5 mm bead
13.4011696918,59.44046875,13.4011696918,WellF08_PointF08_0004_ChannelFITC BP_Seq0292_properties.csv,F,8,dea2^,4.5 mm bead
22.4674841059,91.92015625,22.4674841059,WellF08_PointF08_0004_ChannelFITC BP_Seq0292_properties.csv,F,8,dea2^,4.5 mm bead
14.645894111,68.973125,14.645894111,WellF08_PointF08_0004_ChannelFITC BP_Seq0292_properties.csv,F,8,dea2^,4.5 mm bead
15.497823503,61.368125,15.497823503,WellF08_PointF08_0004_ChannelFITC BP_Seq0292_properties.csv,F,8,dea2^,4.5 mm bead
14.0664061196,53.47265625,14.0664061196,WellF08_PointF08_0004_ChannelFITC BP_Seq0292_properties.csv,F,8,dea2^,4.5 mm bead
20.9885794854,83.41734375,20.9885794854,WellF08_PointF08_0004_ChannelFITC BP_Seq0292_properties.csv,F,8,dea2^,4.5 mm bead
16.5025928496,62.31875,16.5025928496,WellF08_PointF08_0004_ChannelFITC BP_Seq0292_properties.csv,F,8,dea2^,4.5 mm bead
20.9744930403,82.73078125,20.9744930403,WellF08_PointF08_0004_ChannelFITC BP_Seq0292_properties.csv,F,8,dea2^,4.5 mm bead
19.0351660098,75.97078125,19.0351660098,WellF08_PointF08_0004_ChannelFITC BP_Seq0292_properties.csv,F,8,dea2^,4.5 mm bead
18.8760088084,69.07875,18.8760088084,WellF08_PointF08_0004_ChannelFITC BP_Seq0292_properties.csv,F,8,dea2^,4.5 mm bead
12.6121139154,41.721875,12.6121139154,WellF08_PointF08_0004_ChannelFITC BP_Seq0292_properties.csv,F,8,dea2^,4.5 mm bead
19.9889947635,72.141875,19.9889947635,WellF08_PointF08_0004_ChannelFITC BP_Seq0292_properties.csv,F,8,dea2^,4.5 mm bead
